24	16	13	+1
20	18	16	-1
17	26	21	-1
118	61	37	+1
232	230	47	-1
123	135	114	-1
16	17	16	-1
16	18	17	-1
27	53	71	-1
13	14	11	-1
36	96	124	-1
105	41	31	+1
43	19	14	+1
0	0	0	-1
33	68	90	-1
29	71	105	-1
24	28	25	-1
115	125	107	-1
30	87	119	-1
223	238	138	-1
32	93	124	-1
104	53	50	+1
15	16	15	-1
27	57	87	-1
49	22	20	+1
18	18	16	-1
15	16	12	-1
28	29	27	-1
24	47	75	-1
15	17	15	-1
24	55	85	-1
17	17	16	-1
17	18	17	-1
22	41	61	-1
53	18	14	+1
15	17	15	-1
15	17	15	-1
37	18	12	+1
25	60	94	-1
47	57	43	-1
220	190	131	+1
94	52	39	+1
18	18	17	-1
144	104	69	+1
35	71	78	-1
28	74	104	-1
14	15	13	-1
87	41	32	+1
22	35	57	-1
37	43	46	-1
24	47	76	-1
16	19	17	-1
23	38	64	-1
171	153	110	+1
21	25	19	-1
25	72	103	-1
22	42	67	-1
24	45	62	-1
17	18	16	-1
85	113	101	-1
213	177	122	+1
20	19	18	-1
16	17	16	-1
28	57	81	-1
115	91	66	+1
87	47	42	+1
19	21	20	-1
42	123	146	-1
71	44	31	+1
29	78	111	-1
28	76	111	-1
26	49	66	-1
20	19	16	-1
117	68	49	+1
25	42	59	-1
189	154	111	+1
14	15	13	-1
21	15	11	+1
84	46	36	+1
16	18	18	-1
107	64	49	+1
29	82	113	-1
161	126	91	+1
98	44	33	+1
28	75	105	-1
38	98	123	-1
148	129	93	+1
16	17	15	-1
25	54	79	-1
68	35	29	+1
16	19	16	-1
51	55	49	-1
30	82	108	-1
50	19	15	+1
42	17	14	+1
47	20	14	+1
28	37	40	-1
24	45	68	-1
19	18	16	-1
25	42	66	-1
25	62	93	-1
18	18	17	-1
24	33	58	-1
48	140	158	-1
21	25	22	-1
21	18	15	-1
31	88	121	-1
14	17	15	-1
19	25	18	-1
112	58	42	+1
22	23	19	-1
33	98	129	-1
37	23	17	-1
29	82	113	-1
92	41	37	+1
68	76	67	-1
26	47	71	-1
17	20	17	-1
119	131	111	-1
12	14	12	-1
16	19	17	-1
45	17	14	+1
14	16	13	-1
39	18	14	+1
23	43	69	-1
53	29	25	+1
89	41	32	+1
16	17	14	-1
26	49	71	-1
16	17	15	-1
37	102	131	-1
24	39	60	-1
85	116	113	-1
14	14	14	-1
27	36	47	-1
54	58	50	-1
41	47	42	-1
119	87	68	+1
97	45	39	+1
82	47	34	+1
167	119	86	+1
73	30	27	+1
15	16	15	-1
14	16	14	-1
17	18	16	-1
19	21	18	-1
72	35	28	+1
16	18	15	-1
22	39	62	-1
115	58	45	+1
216	237	208	-1
25	27	23	-1
118	127	109	-1
25	61	93	-1
32	35	31	-1
22	49	79	-1
51	23	16	+1
27	74	109	-1
22	31	48	-1
17	20	18	-1
44	60	47	-1
26	74	109	-1
30	85	104	-1
39	116	133	-1
44	20	18	+1
35	41	44	-1
126	105	74	+1
110	63	56	+1
24	67	101	-1
26	50	72	-1
19	19	17	-1
165	182	160	-1
68	37	30	+1
101	49	37	+1
39	18	15	+1
13	16	15	-1
82	111	105	-1
37	103	126	-1
40	17	14	+1
80	40	33	+1
17	16	16	-1
114	66	61	+1
34	21	15	+1
50	56	54	-1
30	69	71	-1
50	58	51	-1
16	18	14	-1
26	64	92	-1
29	78	107	-1
19	19	17	-1
22	49	77	-1
27	62	91	-1
0	0	0	-1
14	17	16	-1
29	34	27	-1
32	94	120	-1
57	25	24	+1
26	46	71	-1
21	36	60	-1
34	102	132	-1
18	19	18	-1
23	49	78	-1
24	44	68	-1
121	132	111	-1
20	19	17	-1
23	36	60	-1
19	21	19	-1
28	86	118	-1
44	19	15	+1
15	16	13	-1
20	22	18	-1
23	48	77	-1
18	18	16	-1
22	21	18	-1
0	0	0	-1
119	130	111	-1
31	83	114	-1
106	61	45	+1
14	16	16	-1
16	16	13	-1
132	76	54	+1
91	44	36	+1
0	0	0	-1
120	132	113	-1
44	49	42	-1
14	15	12	-1
53	25	18	+1
29	49	64	-1
21	20	20	-1
18	20	20	-1
104	52	41	+1
26	53	82	-1
45	127	147	-1
225	190	132	+1
190	202	123	-1
184	157	105	+1
15	16	14	-1
228	197	134	+1
36	42	36	-1
25	47	77	-1
24	34	52	-1
27	46	70	-1
16	17	15	-1
157	101	60	+1
14	17	15	-1
37	41	48	-1
62	84	81	-1
69	39	30	+1
212	177	122	+1
32	87	114	-1
15	17	15	-1
23	40	60	-1
56	89	85	-1
56	59	46	-1
25	68	99	-1
13	14	14	-1
108	121	105	-1
110	52	40	+1
37	100	127	-1
117	128	109	-1
46	35	27	+1
22	36	55	-1
43	16	13	+1
25	54	76	-1
225	240	141	-1
18	26	33	-1
29	74	103	-1
27	73	103	-1
26	70	98	-1
14	17	14	-1
111	51	42	+1
50	28	21	+1
23	38	51	-1
38	21	16	+1
77	42	31	+1
23	45	72	-1
13	16	13	-1
120	68	63	+1
16	17	15	-1
18	19	16	-1
0	0	0	-1
38	117	141	-1
26	48	71	-1
23	46	73	-1
132	96	71	+1
101	47	37	+1
15	18	15	-1
15	17	15	-1
26	50	81	-1
224	239	139	-1
17	19	16	-1
29	81	111	-1
15	17	17	-1
35	18	12	+1
19	23	17	-1
75	67	51	-1
27	68	101	-1
15	16	15	-1
28	42	44	-1
16	16	15	-1
15	17	17	-1
15	16	15	-1
78	88	77	-1
49	22	18	+1
115	67	52	+1
25	49	77	-1
27	29	26	-1
29	89	120	-1
26	71	102	-1
50	30	20	+1
25	16	13	+1
24	52	84	-1
41	16	13	+1
51	81	75	-1
24	56	86	-1
63	31	24	+1
25	41	64	-1
17	20	16	-1
28	79	107	-1
69	33	27	+1
66	75	66	-1
25	61	91	-1
15	15	15	-1
25	42	57	-1
92	47	41	+1
26	61	90	-1
28	54	78	-1
17	19	17	-1
43	125	145	-1
95	43	35	+1
25	52	77	-1
29	78	110	-1
65	33	26	+1
36	43	33	-1
23	43	64	-1
86	101	82	-1
30	18	14	+1
13	15	14	-1
58	65	58	-1
31	34	21	-1
26	49	74	-1
24	42	62	-1
105	57	44	+1
26	71	103	-1
29	83	114	-1
14	16	15	-1
17	19	18	-1
41	117	143	-1
15	16	14	-1
23	51	82	-1
24	41	64	-1
13	16	13	-1
111	53	41	+1
15	16	16	-1
32	34	31	-1
17	16	14	-1
44	58	40	-1
33	91	123	-1
16	18	13	-1
13	15	13	-1
45	81	108	-1
13	14	12	-1
90	113	91	-1
41	125	147	-1
224	239	141	-1
24	47	74	-1
15	18	17	-1
27	70	105	-1
113	123	106	-1
14	17	15	-1
27	71	101	-1
24	45	74	-1
32	85	116	-1
32	92	119	-1
101	51	39	+1
24	46	64	-1
14	17	14	-1
56	18	14	+1
99	48	41	+1
122	58	44	+1
240	240	238	-1
91	65	44	+1
31	81	116	-1
83	33	28	+1
114	124	107	-1
124	136	120	-1
33	29	25	-1
13	15	13	-1
84	36	30	+1
34	35	34	-1
98	59	47	+1
15	17	17	-1
17	20	17	-1
44	36	22	-1
92	102	88	-1
13	13	13	-1
18	18	17	-1
0	0	0	-1
16	16	12	-1
209	41	73	-1
123	135	115	-1
34	95	122	-1
172	137	101	+1
96	45	31	+1
82	36	29	+1
173	130	92	+1
115	64	56	+1
56	50	43	-1
23	47	68	-1
27	49	68	-1
15	17	14	-1
91	102	88	-1
25	44	63	-1
65	38	32	+1
21	21	19	-1
27	62	94	-1
34	98	123	-1
206	176	123	+1
13	15	12	-1
15	16	15	-1
113	56	44	+1
44	23	17	+1
66	35	29	+1
26	51	75	-1
27	28	24	-1
224	239	142	-1
88	42	32	+1
137	92	64	+1
18	21	16	-1
120	130	112	-1
24	42	64	-1
16	16	13	-1
110	124	107	-1
128	84	60	+1
25	53	81	-1
25	59	94	-1
17	17	16	-1
69	34	29	+1
13	16	13	-1
109	52	39	+1
100	45	38	+1
221	240	140	-1
102	48	37	+1
122	91	66	+1
34	96	123	-1
54	19	15	+1
77	45	37	+1
126	86	68	+1
19	20	17	-1
30	33	28	-1
0	0	0	-1
68	43	35	+1
16	17	16	-1
33	47	42	-1
17	17	14	-1
53	54	46	-1
23	33	56	-1
116	127	109	-1
26	76	108	-1
21	23	28	-1
23	23	21	-1
23	37	58	-1
34	30	20	-1
14	16	15	-1
32	30	27	-1
13	15	13	-1
17	18	16	-1
19	22	21	-1
44	136	152	-1
18	19	18	-1
16	15	13	-1
39	74	87	-1
13	15	13	-1
131	77	60	+1
27	29	26	-1
50	55	49	-1
16	17	16	-1
15	17	15	-1
22	39	63	-1
84	40	30	+1
15	17	17	-1
25	26	23	-1
32	85	117	-1
103	46	38	+1
16	18	16	-1
24	39	36	-1
27	74	104	-1
114	61	46	+1
18	19	16	-1
80	114	102	-1
116	95	65	+1
29	32	29	-1
33	111	139	-1
79	87	76	-1
31	89	116	-1
27	50	73	-1
48	54	52	-1
14	16	14	-1
21	36	52	-1
28	70	102	-1
14	18	14	-1
91	40	33	+1
43	46	40	-1
17	18	20	-1
116	61	46	+1
29	72	97	-1
32	87	116	-1
208	168	110	+1
30	83	110	-1
97	43	33	+1
19	18	16	-1
32	15	12	+1
29	16	14	+1
18	20	17	-1
146	121	88	+1
17	19	16	-1
15	15	14	-1
17	18	17	-1
118	129	109	-1
28	17	16	+1
32	66	88	-1
106	124	106	-1
102	48	39	+1
69	76	67	-1
32	19	15	+1
13	16	15	-1
18	18	17	-1
22	38	65	-1
42	21	16	+1
88	53	37	+1
16	18	15	-1
15	17	16	-1
94	57	35	+1
60	27	23	+1
94	42	35	+1
82	34	28	+1
86	45	36	+1
15	16	16	-1
24	42	67	-1
15	15	12	-1
24	43	63	-1
30	17	13	+1
30	62	87	-1
14	16	16	-1
26	58	88	-1
93	114	95	-1
119	130	110	-1
22	50	81	-1
42	19	14	+1
17	20	18	-1
101	46	37	+1
57	25	23	+1
117	70	46	+1
110	58	41	+1
18	19	16	-1
25	54	82	-1
30	68	95	-1
18	19	16	-1
31	74	108	-1
66	33	28	+1
27	68	102	-1
20	28	44	-1
145	100	69	+1
17	18	16	-1
28	28	24	-1
29	75	105	-1
61	36	23	+1
23	23	24	-1
118	66	49	+1
29	63	88	-1
195	176	123	+1
46	24	19	+1
0	0	0	-1
28	59	82	-1
79	41	35	+1
30	38	37	-1
213	185	125	+1
47	19	18	+1
40	18	13	+1
25	44	59	-1
30	81	108	-1
124	94	70	+1
35	26	36	-1
17	17	15	-1
31	34	27	-1
33	18	14	+1
15	17	15	-1
22	22	27	-1
12	16	13	-1
58	37	24	+1
46	19	16	+1
17	18	17	-1
27	60	84	-1
35	52	39	-1
19	19	16	-1
16	17	15	-1
18	15	16	-1
26	67	89	-1
106	117	102	-1
15	17	15	-1
27	64	96	-1
200	227	135	-1
25	46	75	-1
24	64	98	-1
43	20	15	+1
17	19	17	-1
26	69	100	-1
53	23	17	+1
93	41	32	+1
13	15	12	-1
130	87	65	+1
14	17	16	-1
18	19	17	-1
151	122	84	+1
14	16	14	-1
31	85	118	-1
26	71	103	-1
23	54	85	-1
28	76	110	-1
26	52	79	-1
15	17	16	-1
80	41	34	+1
34	103	131	-1
91	45	36	+1
25	39	63	-1
28	31	28	-1
12	15	13	-1
13	16	15	-1
17	22	18	-1
16	16	16	-1
29	83	115	-1
28	65	94	-1
162	178	157	-1
29	77	111	-1
101	53	39	+1
17	19	17	-1
0	0	0	-1
29	83	116	-1
30	81	114	-1
26	47	70	-1
113	126	108	-1
17	18	16	-1
36	32	30	-1
24	48	74	-1
51	18	14	+1
16	16	14	-1
28	80	111	-1
161	168	152	-1
35	95	126	-1
13	16	13	-1
15	17	14	-1
50	20	15	+1
19	20	17	-1
141	155	137	-1
117	66	45	+1
25	47	67	-1
131	98	61	+1
133	105	82	+1
25	48	66	-1
92	119	113	-1
108	126	117	-1
30	81	115	-1
18	20	17	-1
39	49	40	-1
34	93	124	-1
80	37	30	+1
110	56	42	+1
14	17	15	-1
208	167	115	+1
120	132	111	-1
18	20	17	-1
123	137	113	-1
18	19	17	-1
204	176	114	+1
24	46	69	-1
44	20	17	+1
32	80	113	-1
19	23	15	-1
110	57	41	+1
0	0	0	-1
17	19	17	-1
46	129	151	-1
15	18	14	-1
150	117	87	+1
51	23	16	+1
29	76	101	-1
40	41	28	-1
27	59	86	-1
14	16	15	-1
28	55	76	-1
25	54	83	-1
45	20	17	+1
120	65	50	+1
31	16	12	+1
19	22	20	-1
222	198	132	+1
28	73	106	-1
198	182	135	+1
123	155	141	-1
31	74	97	-1
13	16	13	-1
122	134	113	-1
86	106	82	-1
17	19	17	-1
25	53	80	-1
27	64	94	-1
21	32	24	-1
216	232	137	-1
0	0	0	-1
22	44	71	-1
27	75	107	-1
128	101	77	+1
106	62	48	+1
14	15	13	-1
16	19	16	-1
14	16	16	-1
15	15	14	-1
28	66	99	-1
27	50	74	-1
30	38	42	-1
112	54	42	+1
67	48	37	+1
25	55	83	-1
91	101	89	-1
60	34	27	+1
30	86	119	-1
28	74	109	-1
23	51	82	-1
13	15	13	-1
25	58	89	-1
19	25	31	-1
13	16	13	-1
15	17	13	-1
109	61	48	+1
24	45	62	-1
41	17	12	+1
20	22	19	-1
20	24	25	-1
15	15	14	-1
112	63	43	+1
18	18	17	-1
23	44	72	-1
106	53	41	+1
134	109	80	+1
39	116	141	-1
16	19	19	-1
120	132	113	-1
25	27	23	-1
133	99	72	+1
19	18	17	-1
15	15	14	-1
133	96	85	+1
25	42	54	-1
14	16	14	-1
26	50	75	-1
44	91	93	-1
59	66	58	-1
64	36	26	+1
35	93	125	-1
27	49	75	-1
14	15	15	-1
19	22	19	-1
23	46	71	-1
31	80	102	-1
17	16	16	-1
23	44	69	-1
31	93	109	-1
113	54	41	+1
25	39	58	-1
77	41	32	+1
97	42	33	+1
20	20	18	-1
135	77	46	+1
58	63	55	-1
15	18	15	-1
13	14	14	-1
66	40	31	+1
119	129	109	-1
43	130	151	-1
17	18	14	-1
17	21	18	-1
18	18	17	-1
98	45	34	+1
24	36	51	-1
19	21	19	-1
30	82	110	-1
58	32	26	+1
27	71	97	-1
18	18	17	-1
142	105	78	+1
16	17	15	-1
28	55	81	-1
222	183	130	+1
25	70	102	-1
53	80	68	-1
35	40	40	-1
27	29	24	-1
108	55	44	+1
23	21	19	-1
28	44	39	-1
18	20	18	-1
25	53	81	-1
15	18	15	-1
26	67	96	-1
31	27	23	-1
42	17	14	+1
27	50	48	-1
115	126	106	-1
13	16	14	-1
98	106	94	-1
117	129	108	-1
17	18	16	-1
121	82	56	+1
26	47	70	-1
27	49	71	-1
16	17	16	-1
14	16	15	-1
17	20	17	-1
69	40	30	+1
25	46	66	-1
27	48	72	-1
22	42	70	-1
39	35	27	-1
52	19	17	+1
0	0	0	-1
135	95	72	+1
23	39	64	-1
195	177	131	+1
18	26	20	-1
28	69	103	-1
97	52	47	+1
26	62	94	-1
21	19	17	-1
19	21	18	-1
18	21	19	-1
15	16	15	-1
126	95	64	+1
37	16	14	+1
15	18	17	-1
30	74	107	-1
0	0	0	-1
59	66	58	-1
82	36	29	+1
126	77	68	+1
27	70	104	-1
117	127	109	-1
64	23	18	+1
23	41	65	-1
118	128	112	-1
41	20	14	+1
16	18	16	-1
18	20	17	-1
47	25	22	+1
74	85	73	-1
17	22	17	-1
13	15	14	-1
28	57	83	-1
41	20	15	+1
54	30	25	+1
27	51	66	-1
21	25	20	-1
25	48	69	-1
16	18	16	-1
15	17	16	-1
18	20	14	-1
37	16	12	+1
17	17	16	-1
24	45	71	-1
24	37	61	-1
187	206	181	-1
70	42	33	+1
42	18	15	+1
37	40	37	-1
17	18	15	-1
75	31	26	+1
13	16	15	-1
114	124	105	-1
23	38	54	-1
165	184	160	-1
46	26	21	+1
36	100	130	-1
24	56	89	-1
17	18	19	-1
33	93	124	-1
117	129	112	-1
35	107	135	-1
77	35	30	+1
27	67	99	-1
17	18	17	-1
17	19	16	-1
110	55	42	+1
50	85	66	-1
30	78	105	-1
15	18	16	-1
79	88	77	-1
92	49	37	+1
30	69	95	-1
211	174	122	+1
27	52	79	-1
14	15	14	-1
140	108	78	+1
33	95	124	-1
37	97	123	-1
76	40	31	+1
22	35	37	-1
216	185	130	+1
24	55	83	-1
46	129	148	-1
120	130	110	-1
169	139	101	+1
65	30	26	+1
15	18	14	-1
44	18	16	+1
113	125	108	-1
113	126	106	-1
49	24	17	+1
43	74	65	-1
0	0	0	-1
22	34	60	-1
14	15	12	-1
23	25	21	-1
29	42	34	-1
104	46	38	+1
143	109	89	+1
25	42	65	-1
37	40	36	-1
15	16	14	-1
11	13	12	-1
26	60	88	-1
0	0	0	-1
111	53	40	+1
31	76	105	-1
109	58	44	+1
126	106	68	+1
26	50	72	-1
46	22	18	+1
212	177	122	+1
72	36	29	+1
14	17	14	-1
35	18	13	+1
70	39	35	+1
24	41	63	-1
28	80	106	-1
125	91	69	+1
183	231	168	-1
70	36	29	+1
135	95	72	+1
24	41	64	-1
16	18	13	-1
24	57	87	-1
26	45	65	-1
22	52	78	-1
67	75	66	-1
28	74	105	-1
38	108	136	-1
24	51	79	-1
25	47	65	-1
25	46	75	-1
43	23	19	+1
66	40	33	+1
24	44	72	-1
32	88	120	-1
26	28	25	-1
16	18	15	-1
28	72	103	-1
181	156	120	+1
23	40	59	-1
15	17	15	-1
17	18	15	-1
29	51	70	-1
75	35	29	+1
24	43	68	-1
22	30	50	-1
23	52	80	-1
63	35	28	+1
159	124	87	+1
138	65	47	+1
23	55	84	-1
193	156	106	+1
41	37	33	-1
33	60	80	-1
189	183	138	+1
189	146	108	+1
17	18	16	-1
19	21	19	-1
118	129	110	-1
102	55	41	+1
71	31	26	+1
14	16	14	-1
80	38	30	+1
110	126	107	-1
16	17	15	-1
24	29	25	-1
25	42	61	-1
37	20	19	+1
15	17	16	-1
14	15	13	-1
13	13	12	-1
14	15	13	-1
74	38	31	+1
0	0	0	-1
13	16	14	-1
143	102	76	+1
15	15	16	-1
16	17	14	-1
43	122	148	-1
73	38	27	+1
28	84	114	-1
24	57	87	-1
21	22	19	-1
27	75	106	-1
57	73	66	-1
93	41	31	+1
25	47	65	-1
43	109	126	-1
17	18	16	-1
108	52	42	+1
151	119	92	+1
114	57	48	+1
27	57	85	-1
118	128	110	-1
19	28	44	-1
137	93	82	+1
12	15	12	-1
31	37	37	-1
191	147	103	+1
21	28	20	-1
25	62	96	-1
55	42	32	+1
14	15	15	-1
115	126	108	-1
102	59	43	+1
25	24	18	-1
103	51	45	+1
17	19	15	-1
105	48	38	+1
150	126	95	+1
74	42	34	+1
30	70	96	-1
13	15	13	-1
21	36	51	-1
118	127	108	-1
33	88	120	-1
217	237	209	-1
14	16	15	-1
34	41	41	-1
214	182	123	+1
25	39	58	-1
185	143	83	+1
40	116	147	-1
13	16	15	-1
53	25	18	+1
16	17	15	-1
32	16	10	+1
189	161	117	+1
20	24	20	-1
213	184	117	+1
28	54	76	-1
23	39	57	-1
154	125	94	+1
16	17	17	-1
16	21	18	-1
55	18	15	+1
21	25	20	-1
99	86	65	-1
171	124	96	+1
15	17	14	-1
18	19	17	-1
25	61	94	-1
15	18	17	-1
74	38	31	+1
114	127	107	-1
16	19	16	-1
94	46	37	+1
15	20	17	-1
25	46	67	-1
39	25	20	+1
0	0	0	-1
14	15	14	-1
15	17	16	-1
15	15	13	-1
118	129	110	-1
77	33	29	+1
26	68	101	-1
26	47	71	-1
16	19	17	-1
29	72	106	-1
25	50	76	-1
77	108	82	-1
17	19	13	-1
21	22	19	-1
161	143	111	+1
28	84	118	-1
16	18	15	-1
105	51	39	+1
15	16	14	-1
17	18	15	-1
15	17	16	-1
102	47	38	+1
104	65	40	+1
14	17	16	-1
18	18	17	-1
214	181	119	+1
186	155	108	+1
20	13	12	+1
20	23	25	-1
67	75	66	-1
25	60	90	-1
32	39	40	-1
91	41	31	+1
141	156	138	-1
106	56	43	+1
49	21	17	+1
176	148	105	+1
24	46	71	-1
20	31	32	-1
67	32	25	+1
25	50	73	-1
0	0	0	-1
198	163	120	+1
33	97	128	-1
55	20	16	+1
15	16	16	-1
91	37	30	+1
18	19	17	-1
18	20	17	-1
45	18	14	+1
24	45	71	-1
22	21	27	-1
14	16	15	-1
19	18	18	-1
25	26	23	-1
27	27	24	-1
25	64	85	-1
144	115	75	+1
0	0	0	-1
27	51	73	-1
46	142	151	-1
16	18	16	-1
21	20	17	-1
17	15	15	-1
16	18	15	-1
29	82	108	-1
15	16	15	-1
158	118	72	+1
23	42	64	-1
77	34	27	+1
15	17	15	-1
14	16	14	-1
0	0	0	-1
116	127	110	-1
28	52	82	-1
18	19	17	-1
23	44	72	-1
144	107	68	+1
34	29	25	-1
30	68	83	-1
15	17	16	-1
87	55	38	+1
12	16	13	-1
0	0	0	-1
221	184	118	+1
105	53	38	+1
165	144	107	+1
36	99	130	-1
24	25	21	-1
31	17	14	+1
24	20	22	-1
15	16	17	-1
41	24	18	+1
14	16	15	-1
29	82	117	-1
45	86	114	-1
13	16	13	-1
31	34	28	-1
25	45	70	-1
106	62	61	+1
16	17	15	-1
110	56	43	+1
27	76	106	-1
13	17	13	-1
16	18	16	-1
49	24	17	+1
110	121	103	-1
44	129	154	-1
51	138	151	-1
72	35	25	+1
166	150	121	+1
20	24	30	-1
24	59	92	-1
15	17	14	-1
51	58	54	-1
74	37	27	+1
142	99	76	+1
24	44	69	-1
17	18	16	-1
15	18	14	-1
18	18	16	-1
38	19	16	+1
16	16	16	-1
51	151	162	-1
40	17	14	+1
120	132	112	-1
24	40	57	-1
13	14	13	-1
27	22	22	+1
213	169	117	+1
124	89	58	+1
133	95	82	+1
21	28	28	-1
152	126	87	+1
21	22	16	-1
25	43	65	-1
16	17	13	-1
29	84	110	-1
85	33	30	+1
16	17	15	-1
16	17	15	-1
53	29	21	+1
71	39	27	+1
83	42	35	+1
64	29	21	+1
19	23	17	-1
15	15	14	-1
18	20	18	-1
17	18	16	-1
18	19	18	-1
24	54	80	-1
93	54	42	+1
15	15	13	-1
13	15	12	-1
111	58	44	+1
27	29	22	-1
24	30	23	-1
51	69	70	-1
79	39	34	+1
15	16	14	-1
17	20	18	-1
128	73	57	+1
15	17	15	-1
14	15	13	-1
16	18	17	-1
51	139	154	-1
220	237	138	-1
117	127	109	-1
39	118	141	-1
48	51	40	-1
22	26	20	-1
30	87	115	-1
17	17	16	-1
107	139	129	-1
18	18	19	-1
26	27	25	-1
15	17	15	-1
21	25	22	-1
109	141	126	-1
27	80	112	-1
69	75	67	-1
23	66	85	-1
19	20	18	-1
24	24	25	-1
15	16	13	-1
48	23	19	+1
16	18	18	-1
216	236	138	-1
84	46	31	+1
137	93	82	+1
20	22	19	-1
92	57	39	+1
27	56	85	-1
15	18	14	-1
24	63	94	-1
25	46	69	-1
25	46	72	-1
21	28	44	-1
26	51	73	-1
13	15	15	-1
13	15	14	-1
183	139	95	+1
15	16	14	-1
106	49	38	+1
214	176	120	+1
31	75	97	-1
37	50	33	-1
16	18	16	-1
113	123	104	-1
66	37	32	+1
49	74	64	-1
23	52	80	-1
21	25	30	-1
15	18	16	-1
38	94	113	-1
186	172	129	+1
88	45	37	+1
16	17	15	-1
28	75	105	-1
15	17	14	-1
22	40	67	-1
27	70	100	-1
18	19	17	-1
26	47	65	-1
16	18	17	-1
18	18	17	-1
0	0	0	-1
22	35	51	-1
15	18	15	-1
17	20	18	-1
23	44	65	-1
93	70	50	+1
13	14	14	-1
26	60	89	-1
17	18	15	-1
78	31	26	+1
16	17	15	-1
30	75	101	-1
53	20	14	+1
27	52	71	-1
29	59	72	-1
32	55	78	-1
25	51	73	-1
126	76	62	+1
17	17	14	-1
24	54	85	-1
36	40	36	-1
13	16	16	-1
13	17	15	-1
67	40	31	+1
28	28	25	-1
29	77	105	-1
57	30	25	+1
17	19	17	-1
13	16	14	-1
122	70	50	+1
78	87	77	-1
13	14	13	-1
31	39	41	-1
24	47	72	-1
28	56	81	-1
24	45	70	-1
15	17	15	-1
29	82	116	-1
27	76	95	-1
18	19	17	-1
48	139	154	-1
220	236	138	-1
29	81	111	-1
14	17	17	-1
13	15	13	-1
116	126	109	-1
47	126	148	-1
31	85	114	-1
0	0	0	-1
15	17	14	-1
33	87	108	-1
143	114	88	+1
34	85	117	-1
22	49	78	-1
62	40	32	+1
15	16	15	-1
37	107	135	-1
94	99	91	-1
13	14	13	-1
14	17	14	-1
92	44	36	+1
47	22	14	+1
16	16	13	-1
27	50	71	-1
27	33	34	-1
166	184	161	-1
33	83	114	-1
104	58	43	+1
84	34	33	+1
36	106	138	-1
77	33	31	+1
14	16	13	-1
125	139	122	-1
31	76	107	-1
133	100	67	+1
13	14	13	-1
27	67	99	-1
27	53	72	-1
148	104	82	+1
187	142	97	+1
120	131	110	-1
27	68	98	-1
150	111	87	+1
62	37	38	+1
11	15	14	-1
216	237	208	-1
17	19	14	-1
33	89	117	-1
106	118	103	-1
28	47	74	-1
26	45	70	-1
127	75	63	+1
16	15	13	-1
46	19	14	+1
28	51	74	-1
31	96	117	-1
90	59	49	+1
13	13	13	-1
91	45	35	+1
15	16	15	-1
15	16	16	-1
47	18	14	+1
35	58	78	-1
15	15	15	-1
43	128	148	-1
26	55	77	-1
15	16	14	-1
32	80	113	-1
14	14	13	-1
18	17	16	-1
68	33	27	+1
94	47	35	+1
111	63	55	+1
30	83	111	-1
31	82	114	-1
14	16	15	-1
66	85	70	-1
21	24	21	-1
112	63	45	+1
18	20	18	-1
26	46	67	-1
16	17	16	-1
22	23	19	-1
15	16	16	-1
101	51	39	+1
24	20	18	-1
48	25	19	+1
58	25	18	+1
30	85	120	-1
113	128	109	-1
30	78	107	-1
15	17	15	-1
29	82	112	-1
80	42	34	+1
26	56	84	-1
16	17	15	-1
28	64	94	-1
13	15	15	-1
92	48	37	+1
14	16	14	-1
26	75	102	-1
14	16	13	-1
119	161	167	-1
27	67	95	-1
14	14	13	-1
122	136	120	-1
40	16	13	+1
15	16	14	-1
21	50	77	-1
113	89	64	+1
15	16	15	-1
92	58	45	+1
27	78	109	-1
21	25	30	-1
137	93	66	+1
13	15	14	-1
21	54	59	-1
27	67	102	-1
107	121	103	-1
105	117	102	-1
35	80	102	-1
75	37	28	+1
22	25	21	-1
28	28	26	-1
30	84	116	-1
165	144	107	+1
86	38	29	+1
17	20	18	-1
15	16	15	-1
0	0	0	-1
31	85	119	-1
19	21	18	-1
60	25	21	+1
16	18	16	-1
77	34	27	+1
47	136	151	-1
16	17	17	-1
111	60	46	+1
106	79	60	+1
95	51	41	+1
39	43	38	-1
13	16	13	-1
15	17	14	-1
28	75	103	-1
89	70	42	+1
29	32	29	-1
16	16	15	-1
21	23	20	-1
50	17	16	+1
15	17	14	-1
16	16	15	-1
27	61	88	-1
14	17	15	-1
216	179	114	+1
23	41	63	-1
110	127	107	-1
15	16	14	-1
17	18	18	-1
22	29	22	-1
50	25	20	+1
25	47	73	-1
40	116	140	-1
19	21	19	-1
32	93	123	-1
18	20	18	-1
32	87	104	-1
16	19	14	-1
16	17	15	-1
112	124	106	-1
41	23	17	+1
15	15	12	-1
27	51	76	-1
98	108	91	-1
36	37	33	-1
24	53	78	-1
33	23	33	-1
40	16	13	+1
19	19	19	-1
26	73	103	-1
35	27	17	-1
24	44	69	-1
220	194	131	+1
17	17	16	-1
24	50	79	-1
113	66	52	+1
74	39	33	+1
22	40	66	-1
15	18	15	-1
19	23	19	-1
27	15	13	+1
43	129	152	-1
62	28	21	-1
15	16	14	-1
24	59	85	-1
181	136	92	+1
61	67	58	-1
17	19	14	-1
16	18	16	-1
22	25	23	-1
46	20	17	+1
121	132	112	-1
13	15	14	-1
16	18	16	-1
31	77	104	-1
126	95	71	+1
16	14	12	-1
92	40	30	+1
13	17	13	-1
32	82	115	-1
24	45	70	-1
43	48	42	-1
41	118	144	-1
