60	110	123	60	110	123
26	69	101	26	69	101
19	20	19	19	20	19
25	46	69	25	46	69
15	17	16	15	17	16
15	17	15	15	17	15
34	92	123	34	92	123
14	16	16	14	16	16
24	35	52	24	35	52
26	26	20	26	26	20
16	17	15	16	17	15
23	35	57	23	35	57
20	22	20	20	22	20
33	85	117	33	85	117
25	71	104	25	71	104
15	17	15	15	17	15
25	62	93	25	62	93
25	40	60	25	40	60
33	28	23	33	28	23
14	16	14	14	16	14
34	96	128	34	96	128
16	18	15	16	18	15
120	131	111	120	131	111
23	35	51	23	35	51
123	133	114	123	133	114
27	76	105	27	76	105
15	16	15	15	16	15
64	71	73	64	71	73
25	46	71	25	46	71
14	16	13	14	16	13
45	137	154	45	137	154
17	18	16	17	18	16
15	17	14	15	17	14
28	77	111	28	77	111
23	37	40	23	37	40
121	123	99	121	123	99
25	45	66	25	45	66
29	81	113	29	81	113
16	16	15	16	16	15
25	47	70	25	47	70
32	93	114	32	93	114
30	87	121	30	87	121
25	51	79	25	51	79
16	18	17	16	18	17
122	133	113	122	133	113
54	96	92	54	96	92
15	18	15	15	18	15
29	57	84	29	57	84
27	67	93	27	67	93
17	18	15	17	18	15
12	15	13	12	15	13
52	141	153	52	141	153
26	63	89	26	63	89
17	16	13	17	16	13
15	16	15	15	16	15
60	114	117	60	114	117
25	50	73	25	50	73
15	17	14	15	17	14
27	29	25	27	29	25
29	78	111	29	78	111
24	50	78	24	50	78
12	15	13	12	15	13
31	89	114	31	89	114
140	155	136	140	155	136
49	142	160	49	142	160
78	88	77	78	88	77
28	30	36	28	30	36
15	19	15	15	19	15
25	26	24	25	26	24
17	17	16	17	17	16
17	16	13	17	16	13
40	115	140	40	115	140
15	17	15	15	17	15
15	15	13	15	15	13
25	46	64	25	46	64
22	42	68	22	42	68
16	17	16	16	17	16
34	100	129	34	100	129
18	20	20	18	20	20
14	17	15	14	17	15
33	90	121	33	90	121
108	121	101	108	121	101
21	24	22	21	24	22
36	103	129	36	103	129
24	58	84	24	58	84
18	18	17	18	18	17
41	45	57	41	45	57
41	32	33	41	32	33
30	78	113	30	78	113
115	127	107	115	127	107
16	17	16	16	17	16
15	18	16	15	18	16
39	113	139	39	113	139
32	96	125	32	96	125
232	239	215	232	239	215
15	16	15	15	16	15
20	21	20	20	21	20
16	18	16	16	18	16
32	77	112	32	77	112
118	128	108	118	128	108
25	60	90	25	60	90
16	17	16	16	17	16
13	15	12	13	15	12
113	134	116	113	134	116
17	20	15	17	20	15
28	48	67	28	48	67
16	17	15	16	17	15
14	17	16	14	17	16
25	60	88	25	60	88
26	50	75	26	50	75
36	108	137	36	108	137
18	18	14	18	18	14
24	43	65	24	43	65
30	87	119	30	87	119
17	16	15	17	16	15
25	70	103	25	70	103
25	57	85	25	57	85
13	15	12	13	15	12
25	43	64	25	43	64
28	57	83	28	57	83
26	52	76	26	52	76
20	25	22	20	25	22
19	20	18	19	20	18
114	125	106	114	125	106
44	44	33	44	44	33
120	130	111	120	130	111
28	83	111	28	83	111
30	74	100	30	74	100
16	20	17	16	20	17
15	17	14	15	17	14
15	17	13	15	17	13
17	19	16	17	19	16
16	17	16	16	17	16
18	19	17	18	19	17
31	93	119	31	93	119
22	34	55	22	34	55
30	58	76	30	58	76
26	72	104	26	72	104
27	62	88	27	62	88
15	18	16	15	18	16
28	77	110	28	77	110
38	79	82	38	79	82
89	100	88	89	100	88
24	50	78	24	50	78
37	108	135	37	108	135
25	27	23	25	27	23
113	125	107	113	125	107
25	58	89	25	58	89
21	23	17	21	23	17
24	46	73	24	46	73
26	69	101	26	69	101
14	16	15	14	16	15
27	50	71	27	50	71
22	32	47	22	32	47
44	125	148	44	125	148
28	58	83	28	58	83
83	112	101	83	112	101
28	49	69	28	49	69
17	17	14	17	17	14
27	58	86	27	58	86
87	132	125	87	132	125
33	89	104	33	89	104
22	32	54	22	32	54
14	15	13	14	15	13
35	43	27	35	43	27
0	0	0	0	0	0
18	19	17	18	19	17
15	18	16	15	18	16
16	17	14	16	17	14
228	239	227	228	239	227
23	24	24	23	24	24
17	18	15	17	18	15
31	86	119	31	86	119
33	91	118	33	91	118
25	44	62	25	44	62
31	24	33	31	24	33
29	66	93	29	66	93
14	16	14	14	16	14
17	18	16	17	18	16
27	64	91	27	64	91
15	15	15	15	15	15
32	55	68	32	55	68
13	15	14	13	15	14
22	23	20	22	23	20
29	85	119	29	85	119
27	42	59	27	42	59
15	17	16	15	17	16
15	17	15	15	17	15
19	20	20	19	20	20
24	55	83	24	55	83
20	20	20	20	20	20
15	17	16	15	17	16
15	16	16	15	16	16
26	53	83	26	53	83
25	52	79	25	52	79
23	37	57	23	37	57
31	82	114	31	82	114
26	54	85	26	54	85
0	0	0	0	0	0
32	98	127	32	98	127
108	134	118	108	134	118
26	50	72	26	50	72
24	42	69	24	42	69
25	48	73	25	48	73
24	49	79	24	49	79
24	53	84	24	53	84
14	17	15	14	17	15
15	16	13	15	16	13
30	84	113	30	84	113
17	18	18	17	18	18
52	60	43	52	60	43
17	18	16	17	18	16
38	33	26	38	33	26
153	152	138	153	152	138
23	31	34	23	31	34
46	53	51	46	53	51
216	235	206	216	235	206
27	52	73	27	52	73
13	17	13	13	17	13
13	16	14	13	16	14
188	207	181	188	207	181
222	236	137	222	236	137
55	67	44	55	67	44
22	24	24	22	24	24
115	126	107	115	126	107
33	33	30	33	33	30
23	53	79	23	53	79
30	90	117	30	90	117
16	18	15	16	18	15
16	18	17	16	18	17
15	16	15	15	16	15
32	48	39	32	48	39
26	21	20	26	21	20
29	27	39	29	27	39
28	55	73	28	55	73
23	24	23	23	24	23
26	27	25	26	27	25
16	17	16	16	17	16
25	69	102	25	69	102
18	21	17	18	21	17
24	54	84	24	54	84
35	38	34	35	38	34
13	15	14	13	15	14
0	0	0	0	0	0
27	22	32	27	22	32
45	103	113	45	103	113
16	17	15	16	17	15
0	0	0	0	0	0
16	21	17	16	21	17
15	17	13	15	17	13
16	14	14	16	14	14
28	78	102	28	78	102
23	51	76	23	51	76
102	104	92	102	104	92
50	55	49	50	55	49
28	70	100	28	70	100
18	19	15	18	19	15
27	27	24	27	27	24
14	15	14	14	15	14
118	129	109	118	129	109
27	73	103	27	73	103
27	66	98	27	66	98
15	17	16	15	17	16
27	49	69	27	49	69
15	16	13	15	16	13
24	48	74	24	48	74
14	17	13	14	17	13
24	45	73	24	45	73
16	19	18	16	19	18
25	58	87	25	58	87
23	52	81	23	52	81
28	82	111	28	82	111
14	16	15	14	16	15
15	17	16	15	17	16
16	18	16	16	18	16
15	16	15	15	16	15
24	62	96	24	62	96
33	35	32	33	35	32
25	53	85	25	53	85
18	20	18	18	20	18
16	19	16	16	19	16
0	0	0	0	0	0
24	32	54	24	32	54
13	15	13	13	15	13
30	33	28	30	33	28
26	52	78	26	52	78
13	14	11	13	14	11
27	24	22	27	24	22
22	32	37	22	32	37
0	0	0	0	0	0
13	16	14	13	16	14
116	126	108	116	126	108
14	17	15	14	17	15
27	26	29	27	26	29
26	59	87	26	59	87
116	125	106	116	125	106
17	19	18	17	19	18
25	55	85	25	55	85
28	81	114	28	81	114
26	49	72	26	49	72
19	18	14	19	18	14
16	17	16	16	17	16
25	34	57	25	34	57
26	71	104	26	71	104
31	34	30	31	34	30
16	16	13	16	16	13
241	241	240	241	241	240
33	93	121	33	93	121
16	17	14	16	17	14
28	73	109	28	73	109
166	183	159	166	183	159
21	23	16	21	23	16
37	102	131	37	102	131
27	76	104	27	76	104
0	0	0	0	0	0
25	62	93	25	62	93
24	51	74	24	51	74
17	18	16	17	18	16
25	39	57	25	39	57
13	13	12	13	13	12
23	24	22	23	24	22
15	15	13	15	15	13
32	96	115	32	96	115
47	47	37	47	47	37
16	17	16	16	17	16
24	56	88	24	56	88
18	22	17	18	22	17
23	26	24	23	26	24
27	73	104	27	73	104
15	17	15	15	17	15
13	14	11	13	14	11
24	49	80	24	49	80
14	14	14	14	14	14
37	105	118	37	105	118
21	16	15	21	16	15
112	88	84	112	88	84
17	20	18	17	20	18
15	17	14	15	17	14
17	19	15	17	19	15
91	103	89	91	103	89
16	18	16	16	18	16
17	20	17	17	20	17
13	15	13	13	15	13
187	206	181	187	206	181
16	18	17	16	18	17
0	0	0	0	0	0
15	16	14	15	16	14
16	19	17	16	19	17
32	86	118	32	86	118
46	129	143	46	129	143
24	21	17	24	21	17
29	30	27	29	30	27
12	15	13	12	15	13
24	44	63	24	44	63
117	128	108	117	128	108
22	27	30	22	27	30
15	14	12	15	14	12
26	40	42	26	40	42
110	126	107	110	126	107
18	19	16	18	19	16
39	112	140	39	112	140
115	127	108	115	127	108
23	21	18	23	21	18
14	16	14	14	16	14
28	66	85	28	66	85
28	78	111	28	78	111
18	19	15	18	19	15
24	46	71	24	46	71
27	67	103	27	67	103
18	15	12	18	15	12
21	27	20	21	27	20
17	19	16	17	19	16
37	39	35	37	39	35
21	22	22	21	22	22
17	18	15	17	18	15
16	17	16	16	17	16
26	53	80	26	53	80
37	82	95	37	82	95
18	18	19	18	18	19
76	86	76	76	86	76
16	15	15	16	15	15
33	83	116	33	83	116
30	73	102	30	73	102
40	118	141	40	118	141
13	15	12	13	15	12
45	81	88	45	81	88
15	16	16	15	16	16
15	17	15	15	17	15
119	131	111	119	131	111
29	61	87	29	61	87
31	62	80	31	62	80
14	17	14	14	17	14
31	82	104	31	82	104
21	23	16	21	23	16
34	28	22	34	28	22
24	45	72	24	45	72
26	44	68	26	44	68
91	108	84	91	108	84
13	15	14	13	15	14
25	45	67	25	45	67
15	17	15	15	17	15
14	17	14	14	17	14
17	17	17	17	17	17
38	47	47	38	47	47
25	61	92	25	61	92
12	14	13	12	14	13
13	16	14	13	16	14
174	199	157	174	199	157
30	53	45	30	53	45
14	17	13	14	17	13
113	124	105	113	124	105
25	61	94	25	61	94
29	74	104	29	74	104
15	18	13	15	18	13
26	64	97	26	64	97
25	38	62	25	38	62
25	53	76	25	53	76
36	98	128	36	98	128
45	50	47	45	50	47
23	41	61	23	41	61
18	22	20	18	22	20
23	41	64	23	41	64
24	41	62	24	41	62
14	18	16	14	18	16
14	14	14	14	14	14
23	39	64	23	39	64
18	19	17	18	19	17
27	69	98	27	69	98
26	45	69	26	45	69
16	18	17	16	18	17
0	0	0	0	0	0
24	50	78	24	50	78
68	73	71	68	73	71
25	56	79	25	56	79
25	70	87	25	70	87
18	20	17	18	20	17
114	125	108	114	125	108
27	48	74	27	48	74
14	16	14	14	16	14
20	20	19	20	20	19
26	49	70	26	49	70
30	84	110	30	84	110
25	47	65	25	47	65
18	21	17	18	21	17
15	17	12	15	17	12
28	74	109	28	74	109
26	48	68	26	48	68
20	18	16	20	18	16
17	26	21	17	26	21
232	230	47	232	230	47
123	135	114	123	135	114
16	17	16	16	17	16
16	18	17	16	18	17
27	53	71	27	53	71
13	14	11	13	14	11
36	96	124	36	96	124
0	0	0	0	0	0
33	68	90	33	68	90
29	71	105	29	71	105
24	28	25	24	28	25
115	125	107	115	125	107
30	87	119	30	87	119
223	238	138	223	238	138
32	93	124	32	93	124
15	16	15	15	16	15
27	57	87	27	57	87
18	18	16	18	18	16
15	16	12	15	16	12
28	29	27	28	29	27
24	47	75	24	47	75
15	17	15	15	17	15
24	55	85	24	55	85
17	17	16	17	17	16
17	18	17	17	18	17
22	41	61	22	41	61
15	17	15	15	17	15
15	17	15	15	17	15
25	60	94	25	60	94
47	57	43	47	57	43
18	18	17	18	18	17
35	71	78	35	71	78
28	74	104	28	74	104
14	15	13	14	15	13
22	35	57	22	35	57
37	43	46	37	43	46
24	47	76	24	47	76
16	19	17	16	19	17
23	38	64	23	38	64
21	25	19	21	25	19
25	72	103	25	72	103
22	42	67	22	42	67
24	45	62	24	45	62
17	18	16	17	18	16
85	113	101	85	113	101
20	19	18	20	19	18
16	17	16	16	17	16
28	57	81	28	57	81
19	21	20	19	21	20
42	123	146	42	123	146
29	78	111	29	78	111
28	76	111	28	76	111
26	49	66	26	49	66
20	19	16	20	19	16
25	42	59	25	42	59
14	15	13	14	15	13
16	18	18	16	18	18
29	82	113	29	82	113
28	75	105	28	75	105
38	98	123	38	98	123
16	17	15	16	17	15
25	54	79	25	54	79
16	19	16	16	19	16
51	55	49	51	55	49
30	82	108	30	82	108
28	37	40	28	37	40
24	45	68	24	45	68
19	18	16	19	18	16
25	42	66	25	42	66
25	62	93	25	62	93
18	18	17	18	18	17
24	33	58	24	33	58
48	140	158	48	140	158
21	25	22	21	25	22
21	18	15	21	18	15
31	88	121	31	88	121
14	17	15	14	17	15
19	25	18	19	25	18
22	23	19	22	23	19
33	98	129	33	98	129
37	23	17	37	23	17
29	82	113	29	82	113
68	76	67	68	76	67
26	47	71	26	47	71
17	20	17	17	20	17
119	131	111	119	131	111
12	14	12	12	14	12
16	19	17	16	19	17
14	16	13	14	16	13
23	43	69	23	43	69
16	17	14	16	17	14
26	49	71	26	49	71
16	17	15	16	17	15
37	102	131	37	102	131
24	39	60	24	39	60
85	116	113	85	116	113
14	14	14	14	14	14
27	36	47	27	36	47
54	58	50	54	58	50
41	47	42	41	47	42
15	16	15	15	16	15
14	16	14	14	16	14
17	18	16	17	18	16
19	21	18	19	21	18
16	18	15	16	18	15
22	39	62	22	39	62
216	237	208	216	237	208
25	27	23	25	27	23
118	127	109	118	127	109
25	61	93	25	61	93
32	35	31	32	35	31
22	49	79	22	49	79
27	74	109	27	74	109
22	31	48	22	31	48
17	20	18	17	20	18
44	60	47	44	60	47
26	74	109	26	74	109
30	85	104	30	85	104
39	116	133	39	116	133
35	41	44	35	41	44
24	67	101	24	67	101
26	50	72	26	50	72
19	19	17	19	19	17
165	182	160	165	182	160
13	16	15	13	16	15
82	111	105	82	111	105
37	103	126	37	103	126
17	16	16	17	16	16
50	56	54	50	56	54
30	69	71	30	69	71
50	58	51	50	58	51
16	18	14	16	18	14
26	64	92	26	64	92
29	78	107	29	78	107
19	19	17	19	19	17
22	49	77	22	49	77
27	62	91	27	62	91
0	0	0	0	0	0
14	17	16	14	17	16
29	34	27	29	34	27
32	94	120	32	94	120
26	46	71	26	46	71
21	36	60	21	36	60
34	102	132	34	102	132
18	19	18	18	19	18
23	49	78	23	49	78
24	44	68	24	44	68
121	132	111	121	132	111
20	19	17	20	19	17
23	36	60	23	36	60
19	21	19	19	21	19
28	86	118	28	86	118
15	16	13	15	16	13
20	22	18	20	22	18
23	48	77	23	48	77
18	18	16	18	18	16
22	21	18	22	21	18
0	0	0	0	0	0
119	130	111	119	130	111
31	83	114	31	83	114
14	16	16	14	16	16
16	16	13	16	16	13
0	0	0	0	0	0
120	132	113	120	132	113
44	49	42	44	49	42
14	15	12	14	15	12
29	49	64	29	49	64
21	20	20	21	20	20
18	20	20	18	20	20
26	53	82	26	53	82
45	127	147	45	127	147
190	202	123	190	202	123
15	16	14	15	16	14
36	42	36	36	42	36
25	47	77	25	47	77
24	34	52	24	34	52
27	46	70	27	46	70
16	17	15	16	17	15
14	17	15	14	17	15
37	41	48	37	41	48
62	84	81	62	84	81
32	87	114	32	87	114
15	17	15	15	17	15
23	40	60	23	40	60
56	89	85	56	89	85
56	59	46	56	59	46
25	68	99	25	68	99
13	14	14	13	14	14
108	121	105	108	121	105
37	100	127	37	100	127
117	128	109	117	128	109
22	36	55	22	36	55
25	54	76	25	54	76
225	240	141	225	240	141
18	26	33	18	26	33
29	74	103	29	74	103
27	73	103	27	73	103
26	70	98	26	70	98
14	17	14	14	17	14
23	38	51	23	38	51
23	45	72	23	45	72
13	16	13	13	16	13
16	17	15	16	17	15
18	19	16	18	19	16
0	0	0	0	0	0
38	117	141	38	117	141
26	48	71	26	48	71
23	46	73	23	46	73
15	18	15	15	18	15
15	17	15	15	17	15
26	50	81	26	50	81
224	239	139	224	239	139
17	19	16	17	19	16
29	81	111	29	81	111
15	17	17	15	17	17
19	23	17	19	23	17
75	67	51	75	67	51
27	68	101	27	68	101
15	16	15	15	16	15
28	42	44	28	42	44
16	16	15	16	16	15
15	17	17	15	17	17
15	16	15	15	16	15
78	88	77	78	88	77
25	49	77	25	49	77
27	29	26	27	29	26
29	89	120	29	89	120
26	71	102	26	71	102
24	52	84	24	52	84
51	81	75	51	81	75
24	56	86	24	56	86
25	41	64	25	41	64
17	20	16	17	20	16
28	79	107	28	79	107
66	75	66	66	75	66
25	61	91	25	61	91
15	15	15	15	15	15
25	42	57	25	42	57
26	61	90	26	61	90
28	54	78	28	54	78
17	19	17	17	19	17
43	125	145	43	125	145
25	52	77	25	52	77
29	78	110	29	78	110
36	43	33	36	43	33
23	43	64	23	43	64
86	101	82	86	101	82
13	15	14	13	15	14
58	65	58	58	65	58
31	34	21	31	34	21
26	49	74	26	49	74
24	42	62	24	42	62
26	71	103	26	71	103
29	83	114	29	83	114
14	16	15	14	16	15
17	19	18	17	19	18
41	117	143	41	117	143
15	16	14	15	16	14
23	51	82	23	51	82
24	41	64	24	41	64
13	16	13	13	16	13
15	16	16	15	16	16
32	34	31	32	34	31
17	16	14	17	16	14
44	58	40	44	58	40
33	91	123	33	91	123
16	18	13	16	18	13
13	15	13	13	15	13
45	81	108	45	81	108
13	14	12	13	14	12
90	113	91	90	113	91
41	125	147	41	125	147
224	239	141	224	239	141
24	47	74	24	47	74
15	18	17	15	18	17
27	70	105	27	70	105
113	123	106	113	123	106
14	17	15	14	17	15
27	71	101	27	71	101
24	45	74	24	45	74
32	85	116	32	85	116
32	92	119	32	92	119
24	46	64	24	46	64
14	17	14	14	17	14
240	240	238	240	240	238
31	81	116	31	81	116
114	124	107	114	124	107
124	136	120	124	136	120
33	29	25	33	29	25
13	15	13	13	15	13
34	35	34	34	35	34
15	17	17	15	17	17
17	20	17	17	20	17
44	36	22	44	36	22
92	102	88	92	102	88
13	13	13	13	13	13
18	18	17	18	18	17
0	0	0	0	0	0
16	16	12	16	16	12
209	41	73	209	41	73
123	135	115	123	135	115
34	95	122	34	95	122
56	50	43	56	50	43
23	47	68	23	47	68
27	49	68	27	49	68
15	17	14	15	17	14
91	102	88	91	102	88
25	44	63	25	44	63
21	21	19	21	21	19
27	62	94	27	62	94
34	98	123	34	98	123
13	15	12	13	15	12
15	16	15	15	16	15
26	51	75	26	51	75
27	28	24	27	28	24
224	239	142	224	239	142
18	21	16	18	21	16
120	130	112	120	130	112
24	42	64	24	42	64
16	16	13	16	16	13
110	124	107	110	124	107
25	53	81	25	53	81
25	59	94	25	59	94
17	17	16	17	17	16
13	16	13	13	16	13
221	240	140	221	240	140
34	96	123	34	96	123
19	20	17	19	20	17
30	33	28	30	33	28
0	0	0	0	0	0
16	17	16	16	17	16
33	47	42	33	47	42
17	17	14	17	17	14
53	54	46	53	54	46
23	33	56	23	33	56
116	127	109	116	127	109
26	76	108	26	76	108
21	23	28	21	23	28
23	23	21	23	23	21
23	37	58	23	37	58
34	30	20	34	30	20
14	16	15	14	16	15
32	30	27	32	30	27
13	15	13	13	15	13
17	18	16	17	18	16
19	22	21	19	22	21
44	136	152	44	136	152
18	19	18	18	19	18
16	15	13	16	15	13
39	74	87	39	74	87
13	15	13	13	15	13
27	29	26	27	29	26
50	55	49	50	55	49
16	17	16	16	17	16
15	17	15	15	17	15
22	39	63	22	39	63
15	17	17	15	17	17
25	26	23	25	26	23
32	85	117	32	85	117
16	18	16	16	18	16
24	39	36	24	39	36
27	74	104	27	74	104
18	19	16	18	19	16
80	114	102	80	114	102
29	32	29	29	32	29
33	111	139	33	111	139
79	87	76	79	87	76
31	89	116	31	89	116
27	50	73	27	50	73
48	54	52	48	54	52
14	16	14	14	16	14
21	36	52	21	36	52
28	70	102	28	70	102
14	18	14	14	18	14
43	46	40	43	46	40
17	18	20	17	18	20
29	72	97	29	72	97
32	87	116	32	87	116
30	83	110	30	83	110
19	18	16	19	18	16
18	20	17	18	20	17
17	19	16	17	19	16
15	15	14	15	15	14
17	18	17	17	18	17
118	129	109	118	129	109
32	66	88	32	66	88
106	124	106	106	124	106
69	76	67	69	76	67
13	16	15	13	16	15
18	18	17	18	18	17
22	38	65	22	38	65
16	18	15	16	18	15
15	17	16	15	17	16
15	16	16	15	16	16
24	42	67	24	42	67
15	15	12	15	15	12
24	43	63	24	43	63
30	62	87	30	62	87
14	16	16	14	16	16
26	58	88	26	58	88
93	114	95	93	114	95
119	130	110	119	130	110
22	50	81	22	50	81
17	20	18	17	20	18
18	19	16	18	19	16
25	54	82	25	54	82
30	68	95	30	68	95
18	19	16	18	19	16
31	74	108	31	74	108
27	68	102	27	68	102
20	28	44	20	28	44
17	18	16	17	18	16
28	28	24	28	28	24
29	75	105	29	75	105
23	23	24	23	23	24
29	63	88	29	63	88
0	0	0	0	0	0
28	59	82	28	59	82
30	38	37	30	38	37
25	44	59	25	44	59
30	81	108	30	81	108
35	26	36	35	26	36
17	17	15	17	17	15
31	34	27	31	34	27
15	17	15	15	17	15
22	22	27	22	22	27
12	16	13	12	16	13
17	18	17	17	18	17
27	60	84	27	60	84
35	52	39	35	52	39
19	19	16	19	19	16
16	17	15	16	17	15
18	15	16	18	15	16
26	67	89	26	67	89
106	117	102	106	117	102
15	17	15	15	17	15
27	64	96	27	64	96
200	227	135	200	227	135
25	46	75	25	46	75
24	64	98	24	64	98
17	19	17	17	19	17
26	69	100	26	69	100
13	15	12	13	15	12
14	17	16	14	17	16
18	19	17	18	19	17
14	16	14	14	16	14
31	85	118	31	85	118
26	71	103	26	71	103
23	54	85	23	54	85
28	76	110	28	76	110
26	52	79	26	52	79
15	17	16	15	17	16
34	103	131	34	103	131
25	39	63	25	39	63
28	31	28	28	31	28
12	15	13	12	15	13
13	16	15	13	16	15
17	22	18	17	22	18
16	16	16	16	16	16
29	83	115	29	83	115
28	65	94	28	65	94
162	178	157	162	178	157
29	77	111	29	77	111
17	19	17	17	19	17
0	0	0	0	0	0
29	83	116	29	83	116
30	81	114	30	81	114
26	47	70	26	47	70
113	126	108	113	126	108
17	18	16	17	18	16
36	32	30	36	32	30
24	48	74	24	48	74
16	16	14	16	16	14
28	80	111	28	80	111
161	168	152	161	168	152
35	95	126	35	95	126
13	16	13	13	16	13
15	17	14	15	17	14
19	20	17	19	20	17
141	155	137	141	155	137
25	47	67	25	47	67
25	48	66	25	48	66
92	119	113	92	119	113
108	126	117	108	126	117
30	81	115	30	81	115
18	20	17	18	20	17
39	49	40	39	49	40
34	93	124	34	93	124
14	17	15	14	17	15
120	132	111	120	132	111
18	20	17	18	20	17
123	137	113	123	137	113
18	19	17	18	19	17
24	46	69	24	46	69
32	80	113	32	80	113
19	23	15	19	23	15
0	0	0	0	0	0
17	19	17	17	19	17
46	129	151	46	129	151
15	18	14	15	18	14
29	76	101	29	76	101
40	41	28	40	41	28
27	59	86	27	59	86
14	16	15	14	16	15
28	55	76	28	55	76
25	54	83	25	54	83
19	22	20	19	22	20
28	73	106	28	73	106
123	155	141	123	155	141
31	74	97	31	74	97
13	16	13	13	16	13
122	134	113	122	134	113
86	106	82	86	106	82
17	19	17	17	19	17
25	53	80	25	53	80
27	64	94	27	64	94
21	32	24	21	32	24
216	232	137	216	232	137
0	0	0	0	0	0
22	44	71	22	44	71
27	75	107	27	75	107
14	15	13	14	15	13
16	19	16	16	19	16
14	16	16	14	16	16
15	15	14	15	15	14
28	66	99	28	66	99
27	50	74	27	50	74
30	38	42	30	38	42
25	55	83	25	55	83
91	101	89	91	101	89
30	86	119	30	86	119
28	74	109	28	74	109
23	51	82	23	51	82
13	15	13	13	15	13
25	58	89	25	58	89
19	25	31	19	25	31
13	16	13	13	16	13
15	17	13	15	17	13
24	45	62	24	45	62
20	22	19	20	22	19
20	24	25	20	24	25
15	15	14	15	15	14
18	18	17	18	18	17
23	44	72	23	44	72
39	116	141	39	116	141
16	19	19	16	19	19
120	132	113	120	132	113
25	27	23	25	27	23
19	18	17	19	18	17
15	15	14	15	15	14
25	42	54	25	42	54
14	16	14	14	16	14
26	50	75	26	50	75
44	91	93	44	91	93
59	66	58	59	66	58
35	93	125	35	93	125
27	49	75	27	49	75
14	15	15	14	15	15
19	22	19	19	22	19
23	46	71	23	46	71
31	80	102	31	80	102
17	16	16	17	16	16
23	44	69	23	44	69
31	93	109	31	93	109
25	39	58	25	39	58
20	20	18	20	20	18
58	63	55	58	63	55
15	18	15	15	18	15
13	14	14	13	14	14
119	129	109	119	129	109
43	130	151	43	130	151
17	18	14	17	18	14
17	21	18	17	21	18
18	18	17	18	18	17
24	36	51	24	36	51
19	21	19	19	21	19
30	82	110	30	82	110
27	71	97	27	71	97
18	18	17	18	18	17
16	17	15	16	17	15
28	55	81	28	55	81
25	70	102	25	70	102
53	80	68	53	80	68
35	40	40	35	40	40
27	29	24	27	29	24
23	21	19	23	21	19
28	44	39	28	44	39
18	20	18	18	20	18
25	53	81	25	53	81
15	18	15	15	18	15
26	67	96	26	67	96
31	27	23	31	27	23
27	50	48	27	50	48
115	126	106	115	126	106
13	16	14	13	16	14
98	106	94	98	106	94
117	129	108	117	129	108
17	18	16	17	18	16
26	47	70	26	47	70
27	49	71	27	49	71
16	17	16	16	17	16
14	16	15	14	16	15
17	20	17	17	20	17
25	46	66	25	46	66
27	48	72	27	48	72
22	42	70	22	42	70
39	35	27	39	35	27
0	0	0	0	0	0
23	39	64	23	39	64
18	26	20	18	26	20
28	69	103	28	69	103
26	62	94	26	62	94
21	19	17	21	19	17
19	21	18	19	21	18
18	21	19	18	21	19
15	16	15	15	16	15
15	18	17	15	18	17
30	74	107	30	74	107
0	0	0	0	0	0
59	66	58	59	66	58
27	70	104	27	70	104
117	127	109	117	127	109
23	41	65	23	41	65
118	128	112	118	128	112
16	18	16	16	18	16
18	20	17	18	20	17
74	85	73	74	85	73
17	22	17	17	22	17
13	15	14	13	15	14
28	57	83	28	57	83
27	51	66	27	51	66
21	25	20	21	25	20
25	48	69	25	48	69
16	18	16	16	18	16
15	17	16	15	17	16
18	20	14	18	20	14
17	17	16	17	17	16
24	45	71	24	45	71
24	37	61	24	37	61
187	206	181	187	206	181
37	40	37	37	40	37
17	18	15	17	18	15
13	16	15	13	16	15
114	124	105	114	124	105
23	38	54	23	38	54
165	184	160	165	184	160
36	100	130	36	100	130
24	56	89	24	56	89
17	18	19	17	18	19
33	93	124	33	93	124
117	129	112	117	129	112
35	107	135	35	107	135
27	67	99	27	67	99
17	18	17	17	18	17
17	19	16	17	19	16
50	85	66	50	85	66
30	78	105	30	78	105
15	18	16	15	18	16
79	88	77	79	88	77
30	69	95	30	69	95
27	52	79	27	52	79
14	15	14	14	15	14
33	95	124	33	95	124
37	97	123	37	97	123
22	35	37	22	35	37
24	55	83	24	55	83
46	129	148	46	129	148
120	130	110	120	130	110
15	18	14	15	18	14
113	125	108	113	125	108
113	126	106	113	126	106
43	74	65	43	74	65
0	0	0	0	0	0
22	34	60	22	34	60
14	15	12	14	15	12
23	25	21	23	25	21
29	42	34	29	42	34
25	42	65	25	42	65
37	40	36	37	40	36
15	16	14	15	16	14
11	13	12	11	13	12
26	60	88	26	60	88
0	0	0	0	0	0
31	76	105	31	76	105
26	50	72	26	50	72
14	17	14	14	17	14
24	41	63	24	41	63
28	80	106	28	80	106
183	231	168	183	231	168
24	41	64	24	41	64
16	18	13	16	18	13
24	57	87	24	57	87
26	45	65	26	45	65
22	52	78	22	52	78
67	75	66	67	75	66
28	74	105	28	74	105
38	108	136	38	108	136
24	51	79	24	51	79
25	47	65	25	47	65
25	46	75	25	46	75
24	44	72	24	44	72
32	88	120	32	88	120
26	28	25	26	28	25
16	18	15	16	18	15
28	72	103	28	72	103
23	40	59	23	40	59
15	17	15	15	17	15
17	18	15	17	18	15
29	51	70	29	51	70
24	43	68	24	43	68
22	30	50	22	30	50
23	52	80	23	52	80
23	55	84	23	55	84
41	37	33	41	37	33
33	60	80	33	60	80
17	18	16	17	18	16
19	21	19	19	21	19
