211	163	107	211	163	107
169	132	100	169	132	100
67	39	31	67	39	31
98	46	35	98	46	35
70	38	31	70	38	31
44	20	14	44	20	14
223	190	131	223	190	131
120	69	41	120	69	41
104	47	40	104	47	40
132	98	68	132	98	68
37	20	16	37	20	16
211	174	108	211	174	108
54	22	19	54	22	19
185	153	107	185	153	107
41	20	19	41	20	19
54	20	16	54	20	16
41	18	15	41	18	15
55	19	14	55	19	14
218	188	133	218	188	133
110	54	45	110	54	45
109	54	45	109	54	45
131	89	79	131	89	79
90	47	34	90	47	34
34	16	14	34	16	14
204	169	122	204	169	122
74	34	26	74	34	26
97	49	39	97	49	39
111	80	52	111	80	52
87	44	35	87	44	35
41	18	14	41	18	14
107	54	43	107	54	43
40	17	13	40	17	13
225	185	130	225	185	130
92	54	37	92	54	37
111	74	55	111	74	55
126	93	80	126	93	80
35	17	13	35	17	13
45	19	16	45	19	16
85	43	32	85	43	32
162	132	89	162	132	89
76	41	33	76	41	33
95	44	36	95	44	36
49	24	20	49	24	20
170	150	111	170	150	111
90	44	38	90	44	38
219	188	130	219	188	130
26	15	13	26	15	13
42	16	14	42	16	14
23	15	12	23	15	12
207	172	112	207	172	112
142	103	83	142	103	83
158	126	99	158	126	99
36	23	18	36	23	18
66	36	29	66	36	29
108	56	42	108	56	42
61	23	17	61	23	17
218	184	127	218	184	127
82	47	36	82	47	36
131	76	62	131	76	62
42	17	14	42	17	14
80	40	31	80	40	31
135	69	48	135	69	48
214	167	112	214	167	112
58	21	17	58	21	17
193	185	152	193	185	152
34	18	14	34	18	14
103	48	37	103	48	37
72	33	28	72	33	28
193	187	137	193	187	137
41	17	12	41	17	12
109	59	43	109	59	43
153	131	100	153	131	100
134	92	72	134	92	72
101	50	40	101	50	40
47	21	15	47	21	15
209	187	132	209	187	132
112	64	47	112	64	47
111	59	42	111	59	42
104	53	44	104	53	44
51	24	16	51	24	16
96	56	46	96	56	46
90	47	38	90	47	38
91	40	34	91	40	34
107	50	40	107	50	40
102	53	41	102	53	41
97	42	36	97	42	36
110	56	41	110	56	41
110	63	47	110	63	47
145	126	100	145	126	100
119	66	46	119	66	46
162	140	88	162	140	88
91	43	33	91	43	33
174	126	79	174	126	79
88	47	41	88	47	41
31	17	13	31	17	13
44	17	15	44	17	15
90	41	31	90	41	31
64	37	26	64	37	26
82	37	29	82	37	29
124	63	46	124	63	46
205	175	124	205	175	124
113	59	45	113	59	45
62	38	26	62	38	26
207	162	104	207	162	104
79	43	31	79	43	31
130	108	80	130	108	80
126	88	67	126	88	67
42	22	18	42	22	18
130	119	86	130	119	86
221	184	127	221	184	127
54	21	16	54	21	16
82	45	33	82	45	33
53	24	19	53	24	19
21	15	13	21	15	13
86	52	37	86	52	37
60	35	30	60	35	30
206	166	110	206	166	110
74	37	31	74	37	31
93	49	35	93	49	35
125	70	53	125	70	53
107	52	40	107	52	40
220	183	123	220	183	123
213	187	125	213	187	125
201	168	109	201	168	109
41	18	14	41	18	14
88	44	35	88	44	35
199	157	106	199	157	106
70	40	36	70	40	36
151	113	90	151	113	90
141	104	83	141	104	83
171	153	105	171	153	105
80	38	30	80	38	30
131	64	51	131	64	51
103	53	38	103	53	38
85	43	39	85	43	39
65	39	31	65	39	31
103	51	40	103	51	40
44	21	16	44	21	16
70	36	29	70	36	29
138	115	91	138	115	91
148	114	89	148	114	89
25	15	13	25	15	13
36	17	12	36	17	12
108	67	44	108	67	44
55	19	16	55	19	16
176	146	105	176	146	105
51	20	17	51	20	17
101	48	37	101	48	37
84	48	36	84	48	36
72	34	27	72	34	27
45	18	15	45	18	15
52	22	17	52	22	17
223	200	131	223	200	131
85	43	30	85	43	30
64	23	15	64	23	15
222	201	140	222	201	140
48	22	17	48	22	17
40	23	17	40	23	17
45	19	14	45	19	14
60	19	18	60	19	18
195	163	107	195	163	107
44	20	15	44	20	15
51	18	14	51	18	14
152	139	93	152	139	93
132	68	46	132	68	46
118	62	49	118	62	49
79	41	32	79	41	32
191	164	121	191	164	121
114	90	59	114	90	59
119	84	66	119	84	66
42	20	15	42	20	15
63	38	27	63	38	27
90	45	36	90	45	36
65	45	39	65	45	39
88	48	40	88	48	40
65	31	26	65	31	26
90	41	31	90	41	31
40	18	13	40	18	13
83	48	34	83	48	34
70	34	27	70	34	27
102	50	40	102	50	40
109	58	47	109	58	47
52	17	15	52	17	15
116	86	75	116	86	75
71	43	31	71	43	31
90	46	38	90	46	38
23	15	11	23	15	11
196	147	98	196	147	98
108	52	41	108	52	41
72	29	24	72	29	24
95	48	37	95	48	37
100	48	43	100	48	43
50	21	16	50	21	16
171	139	97	171	139	97
90	42	33	90	42	33
105	69	45	105	69	45
59	25	18	59	25	18
76	37	30	76	37	30
93	64	57	93	64	57
112	54	42	112	54	42
105	57	48	105	57	48
103	51	35	103	51	35
40	18	14	40	18	14
188	141	100	188	141	100
110	56	44	110	56	44
144	111	86	144	111	86
50	22	17	50	22	17
129	84	74	129	84	74
62	32	26	62	32	26
99	43	34	99	43	34
88	44	37	88	44	37
150	123	95	150	123	95
143	99	75	143	99	75
52	21	17	52	21	17
110	56	43	110	56	43
70	44	32	70	44	32
89	41	32	89	41	32
91	54	41	91	54	41
94	64	50	94	64	50
39	16	12	39	16	12
45	21	17	45	21	17
46	22	17	46	22	17
50	24	19	50	24	19
133	80	65	133	80	65
69	40	32	69	40	32
41	25	16	41	25	16
49	17	14	49	17	14
39	25	18	39	25	18
43	20	15	43	20	15
55	20	16	55	20	16
85	46	35	85	46	35
45	28	22	45	28	22
106	49	36	106	49	36
118	63	48	118	63	48
106	58	49	106	58	49
197	166	110	197	166	110
71	28	24	71	28	24
76	36	29	76	36	29
50	21	19	50	21	19
103	53	42	103	53	42
50	25	17	50	25	17
46	20	15	46	20	15
130	113	94	130	113	94
54	22	19	54	22	19
112	81	60	112	81	60
159	111	77	159	111	77
49	17	13	49	17	13
165	144	104	165	144	104
46	19	14	46	19	14
110	56	45	110	56	45
97	44	36	97	44	36
76	36	26	76	36	26
153	129	92	153	129	92
88	72	41	88	72	41
52	25	18	52	25	18
106	54	47	106	54	47
82	45	40	82	45	40
87	33	29	87	33	29
169	121	81	169	121	81
210	190	131	210	190	131
131	96	62	131	96	62
183	147	101	183	147	101
79	46	42	79	46	42
54	24	16	54	24	16
84	43	34	84	43	34
111	94	63	111	94	63
169	113	81	169	113	81
48	24	20	48	24	20
54	19	15	54	19	15
49	21	18	49	21	18
107	58	51	107	58	51
83	39	34	83	39	34
92	65	41	92	65	41
157	109	72	157	109	72
150	108	78	150	108	78
76	40	34	76	40	34
107	69	59	107	69	59
105	51	38	105	51	38
56	21	18	56	21	18
50	20	17	50	20	17
46	20	16	46	20	16
108	53	40	108	53	40
162	119	83	162	119	83
198	166	109	198	166	109
62	32	25	62	32	25
36	21	16	36	21	16
215	179	121	215	179	121
106	59	49	106	59	49
156	122	92	156	122	92
74	40	31	74	40	31
47	19	16	47	19	16
78	39	30	78	39	30
138	92	88	138	92	88
71	42	33	71	42	33
141	101	71	141	101	71
187	168	116	187	168	116
51	20	15	51	20	15
51	22	18	51	22	18
62	22	16	62	22	16
48	19	18	48	19	18
35	24	19	35	24	19
54	19	16	54	19	16
192	149	107	192	149	107
222	181	115	222	181	115
154	120	95	154	120	95
213	171	112	213	171	112
144	104	77	144	104	77
109	57	42	109	57	42
34	17	14	34	17	14
68	46	37	68	46	37
46	19	15	46	19	15
140	100	77	140	100	77
210	177	133	210	177	133
105	51	38	105	51	38
73	41	34	73	41	34
63	23	16	63	23	16
56	20	16	56	20	16
51	18	15	51	18	15
49	28	21	49	28	21
46	18	15	46	18	15
47	20	16	47	20	16
77	35	26	77	35	26
119	64	52	119	64	52
138	110	78	138	110	78
90	52	45	90	52	45
46	21	18	46	21	18
45	18	16	45	18	16
141	116	82	141	116	82
98	62	40	98	62	40
75	46	32	75	46	32
46	23	17	46	23	17
84	43	33	84	43	33
191	147	103	191	147	103
43	18	15	43	18	15
57	19	14	57	19	14
80	43	45	80	43	45
99	67	49	99	67	49
49	25	16	49	25	16
117	77	60	117	77	60
190	156	118	190	156	118
82	48	37	82	48	37
83	42	31	83	42	31
53	21	16	53	21	16
149	106	89	149	106	89
113	66	47	113	66	47
90	37	32	90	37	32
103	49	40	103	49	40
40	21	14	40	21	14
40	16	13	40	16	13
214	204	149	214	204	149
71	44	38	71	44	38
114	62	43	114	62	43
187	153	107	187	153	107
55	26	21	55	26	21
101	65	43	101	65	43
50	22	17	50	22	17
41	19	16	41	19	16
137	87	73	137	87	73
96	44	33	96	44	33
85	38	29	85	38	29
192	140	89	192	140	89
42	19	16	42	19	16
44	19	15	44	19	15
44	19	15	44	19	15
101	59	45	101	59	45
101	51	41	101	51	41
193	184	140	193	184	140
125	63	52	125	63	52
60	31	25	60	31	25
58	26	20	58	26	20
172	139	94	172	139	94
100	70	55	100	70	55
112	87	68	112	87	68
127	75	53	127	75	53
113	67	44	113	67	44
180	161	116	180	161	116
53	24	16	53	24	16
220	200	130	220	200	130
107	51	41	107	51	41
132	109	72	132	109	72
100	70	60	100	70	60
68	35	29	68	35	29
193	138	96	193	138	96
138	103	72	138	103	72
217	174	121	217	174	121
41	19	16	41	19	16
138	109	83	138	109	83
100	46	38	100	46	38
43	19	13	43	19	13
90	35	27	90	35	27
55	26	18	55	26	18
80	37	30	80	37	30
88	45	30	88	45	30
106	45	37	106	45	37
70	40	34	70	40	34
105	51	37	105	51	37
89	40	32	89	40	32
29	17	13	29	17	13
117	70	57	117	70	57
48	22	16	48	22	16
115	92	58	115	92	58
34	19	13	34	19	13
163	140	92	163	140	92
72	39	28	72	39	28
41	18	13	41	18	13
60	32	26	60	32	26
44	19	14	44	19	14
70	44	33	70	44	33
22	15	12	22	15	12
112	61	48	112	61	48
113	56	45	113	56	45
176	151	111	176	151	111
74	34	27	74	34	27
147	85	59	147	85	59
69	34	29	69	34	29
97	47	36	97	47	36
136	92	74	136	92	74
133	88	74	133	88	74
72	41	31	72	41	31
121	64	48	121	64	48
185	144	102	185	144	102
84	40	33	84	40	33
130	70	66	130	70	66
88	39	36	88	39	36
26	18	14	26	18	14
173	144	107	173	144	107
108	60	48	108	60	48
152	97	73	152	97	73
43	20	15	43	20	15
49	19	16	49	19	16
50	22	18	50	22	18
110	55	42	110	55	42
208	182	131	208	182	131
40	18	15	40	18	15
121	95	78	121	95	78
112	58	44	112	58	44
167	127	98	167	127	98
95	40	28	95	40	28
111	86	73	111	86	73
97	62	46	97	62	46
70	36	27	70	36	27
64	25	18	64	25	18
126	93	57	126	93	57
86	52	39	86	52	39
29	17	14	29	17	14
115	60	45	115	60	45
135	93	64	135	93	64
34	18	14	34	18	14
60	27	20	60	27	20
136	97	68	136	97	68
118	76	61	118	76	61
188	170	128	188	170	128
48	20	15	48	20	15
74	43	32	74	43	32
21	17	15	21	17	15
83	44	34	83	44	34
56	26	21	56	26	21
115	66	47	115	66	47
69	46	41	69	46	41
222	180	123	222	180	123
28	19	14	28	19	14
43	19	15	43	19	15
89	57	45	89	57	45
109	57	40	109	57	40
49	27	22	49	27	22
99	43	34	99	43	34
85	41	31	85	41	31
69	32	26	69	32	26
46	23	19	46	23	19
85	50	37	85	50	37
40	17	14	40	17	14
118	54	42	118	54	42
64	33	25	64	33	25
111	49	44	111	49	44
68	31	26	68	31	26
172	137	103	172	137	103
56	21	15	56	21	15
126	95	61	126	95	61
117	66	47	117	66	47
53	20	17	53	20	17
50	26	21	50	26	21
90	45	34	90	45	34
98	47	34	98	47	34
122	90	66	122	90	66
110	56	43	110	56	43
67	34	26	67	34	26
125	65	48	125	65	48
116	65	48	116	65	48
74	33	25	74	33	25
70	34	29	70	34	29
98	50	39	98	50	39
105	45	36	105	45	36
56	30	24	56	30	24
106	53	41	106	53	41
168	148	95	168	148	95
107	51	38	107	51	38
43	17	14	43	17	14
43	18	14	43	18	14
97	45	35	97	45	35
50	23	16	50	23	16
97	47	32	97	47	32
115	68	55	115	68	55
72	41	28	72	41	28
123	83	64	123	83	64
107	55	42	107	55	42
71	39	29	71	39	29
129	92	71	129	92	71
70	28	20	70	28	20
150	120	82	150	120	82
96	62	41	96	62	41
42	18	14	42	18	14
106	52	42	106	52	42
177	158	112	177	158	112
85	44	36	85	44	36
144	110	79	144	110	79
210	182	117	210	182	117
42	20	15	42	20	15
117	77	72	117	77	72
94	45	34	94	45	34
122	80	51	122	80	51
74	35	31	74	35	31
65	35	28	65	35	28
71	38	29	71	38	29
50	27	20	50	27	20
96	45	34	96	45	34
109	58	44	109	58	44
131	101	73	131	101	73
111	62	47	111	62	47
71	35	29	71	35	29
99	52	41	99	52	41
115	62	49	115	62	49
152	131	103	152	131	103
77	29	19	77	29	19
60	32	25	60	32	25
130	74	56	130	74	56
61	31	22	61	31	22
140	115	98	140	115	98
200	181	122	200	181	122
57	35	27	57	35	27
42	20	18	42	20	18
79	33	27	79	33	27
35	22	18	35	22	18
85	33	25	85	33	25
67	58	51	67	58	51
108	58	42	108	58	42
143	95	69	143	95	69
116	50	43	116	50	43
53	18	14	53	18	14
52	18	15	52	18	15
102	49	38	102	49	38
193	143	93	193	143	93
76	40	32	76	40	32
186	131	90	186	131	90
103	54	45	103	54	45
149	128	98	149	128	98
115	64	45	115	64	45
215	183	121	215	183	121
121	70	54	121	70	54
88	35	28	88	35	28
84	51	39	84	51	39
67	30	22	67	30	22
150	88	73	150	88	73
180	136	92	180	136	92
83	53	55	83	53	55
92	59	44	92	59	44
27	15	13	27	15	13
67	29	27	67	29	27
79	35	28	79	35	28
37	22	16	37	22	16
68	33	21	68	33	21
44	19	13	44	19	13
56	27	21	56	27	21
99	48	37	99	48	37
40	17	14	40	17	14
80	41	31	80	41	31
52	22	15	52	22	15
116	70	60	116	70	60
108	48	41	108	48	41
115	53	39	115	53	39
202	196	149	202	196	149
35	19	14	35	19	14
114	64	46	114	64	46
64	34	27	64	34	27
110	56	43	110	56	43
68	28	20	68	28	20
57	28	23	57	28	23
179	147	105	179	147	105
55	23	17	55	23	17
126	89	70	126	89	70
59	23	17	59	23	17
112	62	40	112	62	40
156	129	88	156	129	88
43	21	16	43	21	16
77	45	38	77	45	38
188	147	109	188	147	109
73	31	27	73	31	27
42	16	13	42	16	13
112	60	50	112	60	50
53	19	17	53	19	17
113	55	47	113	55	47
95	50	36	95	50	36
93	47	34	93	47	34
84	55	47	84	55	47
157	134	95	157	134	95
57	25	17	57	25	17
44	20	17	44	20	17
163	125	86	163	125	86
66	34	32	66	34	32
41	19	14	41	19	14
220	185	128	220	185	128
25	14	11	25	14	11
96	48	37	96	48	37
56	20	15	56	20	15
216	187	123	216	187	123
117	85	64	117	85	64
119	57	44	119	57	44
132	105	72	132	105	72
220	187	127	220	187	127
179	145	106	179	145	106
74	42	32	74	42	32
105	50	39	105	50	39
59	24	16	59	24	16
130	89	68	130	89	68
36	20	16	36	20	16
54	24	22	54	24	22
53	18	13	53	18	13
46	26	21	46	26	21
123	108	90	123	108	90
75	31	28	75	31	28
224	187	127	224	187	127
158	125	100	158	125	100
104	55	39	104	55	39
78	44	35	78	44	35
142	88	69	142	88	69
63	22	15	63	22	15
72	39	31	72	39	31
81	41	33	81	41	33
98	63	49	98	63	49
143	117	90	143	117	90
71	35	27	71	35	27
82	43	34	82	43	34
75	43	34	75	43	34
91	45	44	91	45	44
85	39	32	85	39	32
65	23	18	65	23	18
32	16	14	32	16	14
88	53	40	88	53	40
76	42	35	76	42	35
83	46	36	83	46	36
99	47	38	99	47	38
77	46	34	77	46	34
90	47	33	90	47	33
66	33	27	66	33	27
37	17	15	37	17	15
165	138	103	165	138	103
38	19	13	38	19	13
46	20	15	46	20	15
193	157	106	193	157	106
64	20	15	64	20	15
59	16	14	59	16	14
200	179	120	200	179	120
43	20	18	43	20	18
153	129	92	153	129	92
86	41	32	86	41	32
148	100	74	148	100	74
101	51	38	101	51	38
104	51	40	104	51	40
42	19	15	42	19	15
43	22	19	43	22	19
178	165	123	178	165	123
44	20	17	44	20	17
114	86	70	114	86	70
112	54	42	112	54	42
106	52	39	106	52	39
98	44	35	98	44	35
105	53	41	105	53	41
195	157	102	195	157	102
73	36	28	73	36	28
77	35	30	77	35	30
161	103	80	161	103	80
49	23	18	49	23	18
46	18	13	46	18	13
106	71	46	106	71	46
42	21	17	42	21	17
128	128	90	128	128	90
52	21	17	52	21	17
51	23	22	51	23	22
173	126	78	173	126	78
87	42	34	87	42	34
71	46	33	71	46	33
70	33	28	70	33	28
53	21	16	53	21	16
200	168	124	200	168	124
83	58	37	83	58	37
74	37	30	74	37	30
55	21	18	55	21	18
98	45	35	98	45	35
83	36	30	83	36	30
86	75	38	86	75	38
114	59	46	114	59	46
60	32	24	60	32	24
84	39	33	84	39	33
91	44	35	91	44	35
202	171	102	202	171	102
186	166	123	186	166	123
112	94	64	112	94	64
51	23	21	51	23	21
81	42	33	81	42	33
135	93	82	135	93	82
194	183	139	194	183	139
152	121	89	152	121	89
129	63	46	129	63	46
46	20	16	46	20	16
108	52	41	108	52	41
99	48	36	99	48	36
98	46	41	98	46	41
109	61	49	109	61	49
98	49	36	98	49	36
120	86	67	120	86	67
131	83	71	131	83	71
99	51	39	99	51	39
210	173	116	210	173	116
97	46	37	97	46	37
88	60	46	88	60	46
92	40	33	92	40	33
68	40	29	68	40	29
67	32	26	67	32	26
82	39	33	82	39	33
116	63	42	116	63	42
39	18	14	39	18	14
118	88	74	118	88	74
103	60	44	103	60	44
125	77	56	125	77	56
78	44	36	78	44	36
166	155	109	166	155	109
124	98	78	124	98	78
134	97	66	134	97	66
136	111	82	136	111	82
103	40	32	103	40	32
100	46	36	100	46	36
52	28	20	52	28	20
106	55	41	106	55	41
89	39	31	89	39	31
45	17	14	45	17	14
201	192	143	201	192	143
213	187	124	213	187	124
93	59	37	93	59	37
70	35	28	70	35	28
63	32	24	63	32	24
54	19	15	54	19	15
212	170	114	212	170	114
99	42	34	99	42	34
39	16	13	39	16	13
40	19	15	40	19	15
40	23	18	40	23	18
89	49	36	89	49	36
50	25	19	50	25	19
96	47	38	96	47	38
52	19	14	52	19	14
222	193	136	222	193	136
83	42	33	83	42	33
84	62	33	84	62	33
85	49	37	85	49	37
104	47	38	104	47	38
124	69	61	124	69	61
105	52	43	105	52	43
95	43	34	95	43	34
96	45	31	96	45	31
42	17	13	42	17	13
207	177	113	207	177	113
60	30	26	60	30	26
47	18	15	47	18	15
164	116	82	164	116	82
38	17	14	38	17	14
105	46	38	105	46	38
106	52	37	106	52	37
109	56	48	109	56	48
134	112	87	134	112	87
75	40	32	75	40	32
95	53	46	95	53	46
33	17	13	33	17	13
91	47	36	91	47	36
67	40	34	67	40	34
160	126	97	160	126	97
187	170	121	187	170	121
81	47	37	81	47	37
107	68	55	107	68	55
89	47	39	89	47	39
27	15	13	27	15	13
81	41	34	81	41	34
226	193	128	226	193	128
146	105	74	146	105	74
224	193	132	224	193	132
168	152	105	168	152	105
214	202	149	214	202	149
212	194	134	212	194	134
156	124	91	156	124	91
93	42	32	93	42	32
90	33	27	90	33	27
98	44	36	98	44	36
101	58	37	101	58	37
134	92	70	134	92	70
54	27	24	54	27	24
130	86	64	130	86	64
211	180	119	211	180	119
104	69	49	104	69	49
178	147	103	178	147	103
99	50	40	99	50	40
122	89	62	122	89	62
116	63	50	116	63	50
120	85	63	120	85	63
161	121	83	161	121	83
68	33	28	68	33	28
45	18	15	45	18	15
40	17	13	40	17	13
43	20	15	43	20	15
66	36	28	66	36	28
58	26	18	58	26	18
94	46	35	94	46	35
38	18	14	38	18	14
105	42	34	105	42	34
90	43	34	90	43	34
49	21	15	49	21	15
103	46	33	103	46	33
122	76	52	122	76	52
165	106	70	165	106	70
51	17	15	51	17	15
127	91	61	127	91	61
84	41	29	84	41	29
148	93	65	148	93	65
46	20	16	46	20	16
105	52	41	105	52	41
71	33	26	71	33	26
82	47	38	82	47	38
84	45	32	84	45	32
46	20	19	46	20	19
103	48	38	103	48	38
185	175	135	185	175	135
103	51	40	103	51	40
71	39	32	71	39	32
80	33	27	80	33	27
119	70	53	119	70	53
97	49	39	97	49	39
103	47	40	103	47	40
69	30	24	69	30	24
104	66	54	104	66	54
58	32	27	58	32	27
74	38	29	74	38	29
105	54	34	105	54	34
76	44	37	76	44	37
127	92	68	127	92	68
124	72	62	124	72	62
75	37	30	75	37	30
36	16	13	36	16	13
149	112	87	149	112	87
156	131	98	156	131	98
205	172	119	205	172	119
73	54	41	73	54	41
70	46	35	70	46	35
62	39	35	62	39	35
112	61	45	112	61	45
71	31	24	71	31	24
184	142	102	184	142	102
124	73	55	124	73	55
221	184	128	221	184	128
140	77	61	140	77	61
119	71	58	119	71	58
111	60	44	111	60	44
50	23	16	50	23	16
138	98	77	138	98	77
119	69	52	119	69	52
153	112	87	153	112	87
35	17	14	35	17	14
74	40	31	74	40	31
123	85	59	123	85	59
35	16	13	35	16	13
107	60	50	107	60	50
38	20	18	38	20	18
41	20	16	41	20	16
93	48	36	93	48	36
79	42	33	79	42	33
66	35	26	66	35	26
27	16	13	27	16	13
135	108	81	135	108	81
29	17	12	29	17	12
64	35	30	64	35	30
51	24	19	51	24	19
96	62	47	96	62	47
166	145	110	166	145	110
76	45	34	76	45	34
48	22	17	48	22	17
40	17	13	40	17	13
61	32	25	61	32	25
52	21	16	52	21	16
154	128	89	154	128	89
92	50	44	92	50	44
88	33	26	88	33	26
149	130	100	149	130	100
119	68	53	119	68	53
62	34	28	62	34	28
92	43	34	92	43	34
179	132	90	179	132	90
76	36	29	76	36	29
81	42	35	81	42	35
45	20	17	45	20	17
146	77	61	146	77	61
79	42	33	79	42	33
77	41	35	77	41	35
166	139	104	166	139	104
58	33	28	58	33	28
60	35	30	60	35	30
188	168	129	188	168	129
41	22	17	41	22	17
49	22	16	49	22	16
178	164	121	178	164	121
114	57	44	114	57	44
154	108	79	154	108	79
135	111	86	135	111	86
167	132	102	167	132	102
106	53	46	106	53	46
174	154	107	174	154	107
98	58	43	98	58	43
97	47	39	97	47	39
78	38	31	78	38	31
40	18	13	40	18	13
107	60	43	107	60	43
102	52	43	102	52	43
91	43	33	91	43	33
111	56	46	111	56	46
89	32	24	89	32	24
85	39	30	85	39	30
50	34	33	50	34	33
78	37	29	78	37	29
58	22	18	58	22	18
77	42	33	77	42	33
42	17	13	42	17	13
104	49	38	104	49	38
48	21	16	48	21	16
84	41	34	84	41	34
106	52	36	106	52	36
74	39	26	74	39	26
126	88	67	126	88	67
53	22	21	53	22	21
44	22	17	44	22	17
92	54	35	92	54	35
107	49	42	107	49	42
76	41	35	76	41	35
57	30	23	57	30	23
56	23	18	56	23	18
132	96	65	132	96	65
128	75	61	128	75	61
98	50	36	98	50	36
154	118	90	154	118	90
111	57	41	111	57	41
98	47	34	98	47	34
163	135	107	163	135	107
87	52	41	87	52	41
42	16	13	42	16	13
150	124	86	150	124	86
119	80	68	119	80	68
112	60	59	112	60	59
26	15	12	26	15	12
51	22	15	51	22	15
56	23	15	56	23	15
35	18	12	35	18	12
58	28	25	58	28	25
74	43	37	74	43	37
109	58	45	109	58	45
37	18	14	37	18	14
99	48	38	99	48	38
163	130	89	163	130	89
45	21	16	45	21	16
108	52	43	108	52	43
165	142	106	165	142	106
113	55	40	113	55	40
79	38	31	79	38	31
119	56	45	119	56	45
112	65	50	112	65	50
96	41	34	96	41	34
53	19	15	53	19	15
142	114	84	142	114	84
169	125	94	169	125	94
210	178	111	210	178	111
34	22	18	34	22	18
107	60	45	107	60	45
179	148	99	179	148	99
25	15	12	25	15	12
72	41	32	72	41	32
141	96	72	141	96	72
114	69	50	114	69	50
118	60	45	118	60	45
119	63	51	119	63	51
81	39	31	81	39	31
96	48	37	96	48	37
72	41	32	72	41	32
126	107	79	126	107	79
124	94	70	124	94	70
71	32	27	71	32	27
47	21	18	47	21	18
45	26	20	45	26	20
113	58	41	113	58	41
70	36	28	70	36	28
45	24	18	45	24	18
97	41	31	97	41	31
178	145	112	178	145	112
134	81	60	134	81	60
48	22	17	48	22	17
69	37	34	69	37	34
52	20	15	52	20	15
46	18	15	46	18	15
52	23	19	52	23	19
76	36	29	76	36	29
79	42	32	79	42	32
185	163	108	185	163	108
138	81	67	138	81	67
156	112	77	156	112	77
84	43	34	84	43	34
93	64	47	93	64	47
116	63	45	116	63	45
66	37	27	66	37	27
52	33	25	52	33	25
89	42	34	89	42	34
91	50	39	91	50	39
93	45	37	93	45	37
99	45	36	99	45	36
68	42	36	68	42	36
62	22	16	62	22	16
118	72	54	118	72	54
116	61	51	116	61	51
36	18	14	36	18	14
45	21	15	45	21	15
135	105	81	135	105	81
41	18	13	41	18	13
99	48	38	99	48	38
99	69	60	99	69	60
195	161	107	195	161	107
83	40	33	83	40	33
39	18	14	39	18	14
78	42	35	78	42	35
137	108	86	137	108	86
72	34	27	72	34	27
105	48	36	105	48	36
98	43	33	98	43	33
145	93	73	145	93	73
52	24	16	52	24	16
94	63	42	94	63	42
53	27	22	53	27	22
70	31	25	70	31	25
64	36	30	64	36	30
107	67	59	107	67	59
159	131	98	159	131	98
73	35	29	73	35	29
41	18	16	41	18	16
48	20	16	48	20	16
73	48	39	73	48	39
73	35	28	73	35	28
114	108	72	114	108	72
64	22	17	64	22	17
195	164	119	195	164	119
141	113	83	141	113	83
210	182	120	210	182	120
146	123	97	146	123	97
113	56	42	113	56	42
113	60	60	113	60	60
123	59	46	123	59	46
212	183	125	212	183	125
43	20	16	43	20	16
87	60	43	87	60	43
48	19	15	48	19	15
99	48	37	99	48	37
96	48	34	96	48	34
144	126	100	144	126	100
155	131	89	155	131	89
68	33	28	68	33	28
145	119	85	145	119	85
43	21	15	43	21	15
102	45	38	102	45	38
54	20	15	54	20	15
180	147	114	180	147	114
137	118	103	137	118	103
93	67	68	93	67	68
48	27	20	48	27	20
41	19	15	41	19	15
103	55	44	103	55	44
158	124	89	158	124	89
69	34	26	69	34	26
49	20	17	49	20	17
94	38	32	94	38	32
186	134	91	186	134	91
117	83	70	117	83	70
210	190	129	210	190	129
97	46	37	97	46	37
213	170	112	213	170	112
87	41	35	87	41	35
117	63	50	117	63	50
112	60	52	112	60	52
109	65	44	109	65	44
118	68	50	118	68	50
51	29	17	51	29	17
102	62	48	102	62	48
151	128	97	151	128	97
36	21	17	36	21	17
167	136	112	167	136	112
51	24	19	51	24	19
45	19	17	45	19	17
102	46	36	102	46	36
30	17	12	30	17	12
83	38	30	83	38	30
123	59	44	123	59	44
133	76	70	133	76	70
111	57	43	111	57	43
101	60	45	101	60	45
48	24	22	48	24	22
27	16	13	27	16	13
113	89	52	113	89	52
171	149	110	171	149	110
56	34	21	56	34	21
113	58	46	113	58	46
106	61	52	106	61	52
97	45	43	97	45	43
42	20	18	42	20	18
46	27	25	46	27	25
102	45	37	102	45	37
105	49	42	105	49	42
29	17	15	29	17	15
106	51	37	106	51	37
109	72	56	109	72	56
80	48	39	80	48	39
78	51	30	78	51	30
135	95	73	135	95	73
110	48	37	110	48	37
43	20	17	43	20	17
42	17	13	42	17	13
104	98	72	104	98	72
88	46	35	88	46	35
48	20	19	48	20	19
199	171	121	199	171	121
64	36	34	64	36	34
128	71	46	128	71	46
89	71	52	89	71	52
33	20	16	33	20	16
85	41	32	85	41	32
175	149	109	175	149	109
67	38	30	67	38	30
103	47	37	103	47	37
54	22	18	54	22	18
77	37	30	77	37	30
58	23	17	58	23	17
40	21	16	40	21	16
105	55	43	105	55	43
96	49	38	96	49	38
65	31	25	65	31	25
91	42	33	91	42	33
132	77	53	132	77	53
164	129	99	164	129	99
101	72	55	101	72	55
77	40	31	77	40	31
74	39	32	74	39	32
104	50	40	104	50	40
182	163	118	182	163	118
46	20	16	46	20	16
84	39	31	84	39	31
111	59	44	111	59	44
31	15	13	31	15	13
92	50	37	92	50	37
41	19	15	41	19	15
